,id,indexed_date,language,media_name,media_url,publish_date,headline,url,labels,entity_labels,lab,entities,lang,pal_ent,hamas_ent,isr_ent,other_ent,date,Lab_1,Label_1,scores_0,scores_1
5021,a9ff440dc51812bb6c3e1fb24b29c3f9728aa593728646125331195f437199b6,2024-02-23 02:35:03.604370,en,bbc.co.uk,bbc.co.uk,2024-02-21,Rafah ground offensive ‘must not happen’,https://www.bbc.co.uk/news/av/uk-politics-68358524,1,0,10,['Rafah'],True,True,False,False,False,2024-02-21,1,S,0.29681587,0.7031842
5022,d516dbbd031889658616ac4eac331d66d521a2318bbb20689a97efd1c66216a4,2024-02-23 02:35:34.491536,en,bbc.co.uk,bbc.co.uk,2024-02-21,Lindsay Hoyle latest: Sunak says Speaker's actions on Gaza ceasefire vote 'concerning',https://www.bbc.co.uk/news/live/uk-politics-68349957,1,1,11,"['Lindsay Hoyle', 'Sunak', 'Gaza']",True,False,False,False,False,2024-02-21,1,S,0.39362264,0.6063773
5023,5fc61880e0b0f71b93cffe78386b74cf3ff0bb92e82a8304e552ce3b79191a34,2024-02-24 01:52:09.689716,en,bbc.co.uk,bbc.co.uk,2024-02-21,Israel-Gaza: UK aid supplies air-dropped into Gaza for first time,https://www.bbc.co.uk/news/world-middle-east-68360902,1,0,10,"['Israel', 'UK', 'Gaza', 'first']",True,False,False,True,True,2024-02-21,0,O,0.99908113,0.0009188272
5024,0b9013766c52cad7b5a1f76b3edc10181a97b235735df0bc1c9824af4ca6f0e8,2024-02-23 02:35:02.850291,en,bbc.co.uk,bbc.co.uk,2024-02-21,SNP sets out case for 'immediate ceasefire' in Gaza,https://www.bbc.co.uk/news/av/uk-politics-68358525,1,0,10,"['SNP', 'Gaza']",True,False,False,False,False,2024-02-21,0,O,0.89212596,0.107873976
5025,3ad2d9d490a8908e1114efe968cb183b1c4c238dbe5508ec9885d4838caa057a,2024-02-23 03:22:30.391862,en,aljazeera.com,aljazeera.com,2024-02-21,US at ICJ defends Israeli occupation of Palestinian territory,https://www.aljazeera.com/program/newsfeed/2024/2/21/us-at-icj-defends-israeli-occupation-of-palestinian-territory?traffic_source=rss,1,1,11,"['US', 'ICJ', 'Israeli', 'Palestinian']",True,True,False,True,True,2024-02-21,0,O,0.9953371,0.0046628006
5026,fa71cc53fe1d4f9ad62357add02efe3387e6ec575a480e0d87ba7f0e1c35486b,2024-02-23 02:34:53.869864,en,bbc.co.uk,bbc.co.uk,2024-02-21,"'Dad, please don't go out': The Gazans killed as Israel freed hostages",https://www.bbc.co.uk/news/world-middle-east-68355125,1,1,11,"['Gazans', 'Israel']",True,True,False,True,False,2024-02-21,1,S,0.123129256,0.87687075
5027,35cf8ebc6552188438e6e9a32b05a097c3a0eecdb9317389235c9e713e6e4bd4,2024-02-23 03:22:33.588062,en,aljazeera.com,aljazeera.com,2024-02-21,A guide to the decades-long conflict in DR Congo,https://www.aljazeera.com/news/2024/2/21/a-guide-to-the-decades-long-conflict-in-dr-congo?traffic_source=rss,1,0,10,"['decades', 'DR', 'Congo']",True,False,False,False,False,2024-02-21,0,O,0.99581075,0.004189236
5028,101ae7f73210f3fbd13cdc8281caa10b8ee68ab2b48b355dfddd278d95ce04b5,2024-02-23 02:34:59.880203,en,bbc.co.uk,bbc.co.uk,2024-02-21,Israeli report says Hamas sexual violence 'systematic and intentional',https://www.bbc.co.uk/news/world-middle-east-68365284,1,1,11,"['Israeli', 'Hamas']",True,False,True,True,False,2024-02-21,0,O,0.5566596,0.4433404
5029,02f8ad0044511d86ac2759331a396a9287f76c961de60123e4445ada5d2c5fbc,2024-02-23 01:12:51.958662,en,aljazeera.com,aljazeera.com,2024-02-21,"Israel’s war on Gaza: List of key events, day 138",https://www.aljazeera.com/news/2024/2/21/israels-war-on-gaza-list-of-key-events-day-138?traffic_source=rss,1,1,11,"['Israel', 'Gaza', '138']",True,False,False,True,False,2024-02-21,0,O,0.99949443,0.00050559075
5030,1a411a66df44a4d04eedc64e66ee0bb9f8318ee8847bf4ede72930eaba4ebfe3,2024-02-23 03:22:27.442669,en,aljazeera.com,aljazeera.com,2024-02-21,US congressman tells pro-Palestine activist ‘we should kill ’em all’,https://www.aljazeera.com/program/newsfeed/2024/2/21/us-congressman-tells-pro-palestine-activist-we-should-kill-em?traffic_source=rss,0,1,01,"['US', 'pro-Palestine']",True,True,False,True,False,2024-02-21,1,S,0.053019732,0.9469803
5031,3f6366dc9097560a76433b7970da7c25196cddb2b5eb003d61de81affe5ac87f,2024-02-23 02:35:01.804711,en,bbc.co.uk,bbc.co.uk,2024-02-21,Watch: Chaos in the Commons over Gaza ceasefire vote,https://www.bbc.co.uk/news/av/uk-politics-68365865,0,1,01,"['Commons', 'Gaza']",True,False,False,False,False,2024-02-21,1,S,0.008308522,0.99169147
5032,719f10060f595622f84aff7b79f5511cdaba9daf44f9d30bcdf8747065df5019,2024-02-23 02:35:35.851848,en,bbc.co.uk,bbc.co.uk,2024-02-21,Awkward choices for Labour over Gaza vote,https://www.bbc.co.uk/news/uk-politics-68357998,1,1,11,"['Labour', 'Gaza']",True,False,False,False,False,2024-02-21,0,O,0.98826164,0.011738309
5033,45270af80bc9ad440c4fe463a4a7517c908ff06283883992c1b61ef4ff9674be,2024-02-22 01:04:14.340560,en,bbc.co.uk,bbc.co.uk,2024-02-20,Prince William: 'Too many killed' in Israel-Gaza war,https://www.bbc.co.uk/news/uk-68343334?at_medium=RSS&at_campaign=KARANGA,1,1,11,"['Prince William', 'Israel']",True,False,False,True,False,2024-02-20,0,O,0.68574786,0.3142521
5034,a784b19506773063bc7c198675ba42a268c21d5fce230c1088bf67a68366a9cc,2024-02-22 02:43:45.718873,en,aljazeera.com,aljazeera.com,2024-02-20,Israeli police push back protesters demanding deal on Gaza captives,https://www.aljazeera.com/program/newsfeed/2024/2/20/israeli-police-push-back-protesters-demanding-deal-on-gaza-captives?traffic_source=rss,1,1,11,"['Israeli', 'Gaza']",True,False,False,True,False,2024-02-20,0,O,0.9835781,0.016421953
5035,2835d433e7eb5d07322225ae43b84248ff6ac7d3f538a7f93a19b6dc333b1d0c,2024-02-22 01:04:31.884917,en,bbc.co.uk,bbc.co.uk,2024-02-20,Labour calls for immediate humanitarian ceasefire in Gaza for first time,https://www.bbc.co.uk/news/uk-politics-68346129,1,1,11,"['Gaza', 'first']",True,False,False,False,False,2024-02-20,0,O,0.9976185,0.002381529
5036,47b934e2cbe911fcc4ff4cfa2ca0b27d2dd3f6db5b958a40bd2ec8e60837b26d,2024-02-22 02:43:45.581392,en,aljazeera.com,aljazeera.com,2024-02-20,Children collect spilled flour from the ground after Gaza aid chaos,https://www.aljazeera.com/program/newsfeed/2024/2/20/children-collect-spilled-flour-from-the-ground-after-gaza-aid-chaos?traffic_source=rss,1,1,11,['Gaza'],True,False,False,False,False,2024-02-20,0,O,0.9665881,0.033411946
5037,f721b492657e1eebfcf27702c48104d52876f7c0b165bd77817823fc9322cf15,2024-02-22 02:43:46.401010,en,aljazeera.com,aljazeera.com,2024-02-20,How is Israel’s arms industry profiting from the war on Gaza?,https://www.aljazeera.com/program/the-stream/2024/2/20/how-is-israels-arms-industry-profiting-from-the-war-on-gaza?traffic_source=rss,1,1,11,"['Israel', 'Gaza']",True,False,False,True,False,2024-02-20,0,O,0.94848853,0.05151148
5038,2740fcc802c316426e07e661cf6f622aa0bc03ab3cfa94790f8a839a78c5c1be,2024-02-22 02:43:47.720759,en,aljazeera.com,aljazeera.com,2024-02-20,"Yemen’s Houthis claim attacks on Israeli, US ships",https://www.aljazeera.com/news/2024/2/20/yemens-houthis-claim-attacks-on-israeli-us-ships?traffic_source=rss,1,1,11,"['Yemen', 'Houthis', 'Israeli', 'US']",True,False,True,True,False,2024-02-20,0,O,0.9977919,0.0022081218
5039,d75812ea0c9fa14a382dd523f4352759306b6083a9d9e9835cc5c1c176b7ee2e,2024-02-22 01:04:26.952679,en,bbc.co.uk,bbc.co.uk,2024-02-20,Labour calls for immediate humanitarian ceasefire in Gaza for first time,https://www.bbc.co.uk/news/uk-politics-68346129?at_medium=RSS&at_campaign=KARANGA,1,1,11,"['Gaza', 'first']",True,False,False,False,False,2024-02-20,0,O,0.9976185,0.002381529
5040,9649c8d38333147d86e12c4717e465db65ae253b44c118cf37263b331880add6,2024-02-23 02:35:36.372903,en,bbc.co.uk,bbc.co.uk,2024-02-20,Newscast - Prince William Intervenes in Israel Gaza + Are Farmers Turning Against the Tories?,https://www.bbc.co.uk/sounds/play/p0hd26ws,0,1,01,"['Newscast - Prince William Intervenes', 'Israel', 'Gaza', 'Tories']",True,False,False,True,False,2024-02-20,1,S,0.041585412,0.9584146
5041,3dcdd7b4bf43b70a283311bdb4ddd7d39a2c1b83b994649eaf9fa68fe7f96e57,2024-02-22 02:11:51.979518,en,bbc.com,bbc.com,2024-02-20,US vetoes call for immediate Gaza ceasefire at UN,https://www.bbc.com/news/world-us-canada-68346027,1,0,10,"['US', 'Gaza', 'UN']",True,False,False,True,True,2024-02-20,0,O,0.9977623,0.0022377223
5042,e660896c13bd61ba148170ab9b23856e0ed9c2a8ab509231a3e0df07e2cb533d,2024-02-22 02:43:45.366819,en,aljazeera.com,aljazeera.com,2024-02-20,WHO ‘shocked’ by what they found at Gaza’s Nasser Hospital,https://www.aljazeera.com/program/newsfeed/2024/2/20/who-shocked-by-what-they-found-at-gazas-nasser-hospital?traffic_source=rss,1,1,11,"['Gaza', 'Nasser Hospital']",True,False,False,False,True,2024-02-20,1,S,0.062263668,0.9377364
5043,9b5206f0f706e676f2353a976ec96bad629891449ade9812e04082547fbf498d,2024-02-22 01:04:18.277291,en,bbc.co.uk,bbc.co.uk,2024-02-20,US vetoes call for immediate Gaza ceasefire at UN,https://www.bbc.co.uk/news/world-us-canada-68346027,1,0,10,"['US', 'Gaza', 'UN']",True,False,False,True,True,2024-02-20,0,O,0.9977623,0.0022377223
5044,4e2d31236f122c569d0c2b7d3525c422c29c4126a44e5f9c2a1d7b2bbcdfd809,2024-02-22 01:04:30.560596,en,bbc.co.uk,bbc.co.uk,2024-02-20,Prince William: 'Too many killed' in Israel-Gaza war,https://www.bbc.co.uk/news/uk-68343334,1,1,11,"['Prince William', 'Israel']",True,False,False,True,False,2024-02-20,0,O,0.68574786,0.3142521
5045,6646a2617f186a2bc4668708df15f64d188043892bdac0ddba17571de648bf0a,2024-02-22 01:04:17.681258,en,bbc.co.uk,bbc.co.uk,2024-02-20,'Evacuating was a mistake': Israelis push to return to border homes,https://www.bbc.co.uk/news/world-middle-east-68338551,1,0,10,['Israelis'],True,False,False,True,False,2024-02-20,1,S,0.1493225,0.8506775
5046,f2ba6323597dbef99bc976240d2d43e7050ceeba0ec0cdd9561db1b20187017d,2024-02-22 02:43:43.944982,en,aljazeera.com,aljazeera.com,2024-02-20,"Israel’s war on Gaza: List of key events, day 137",https://www.aljazeera.com/news/2024/2/20/israels-war-on-gaza-list-of-key-events-day-137?traffic_source=rss,1,1,11,"['Israel', 'Gaza', '137']",True,False,False,True,False,2024-02-20,0,O,0.99956983,0.0004301327
5047,eb249a7784b4fbf37a0b9e21c914ac7cfe90017f53672a09ea2a8a800134a98b,2024-02-22 01:04:59.828256,en,bbc.co.uk,bbc.co.uk,2024-02-20,Israel-Gaza war: World Food Programme stops deliveries to northern Gaza,https://www.bbc.co.uk/news/world-middle-east-68349031,1,0,10,"['Israel', 'World Food Programme', 'Gaza']",True,False,False,True,False,2024-02-20,0,O,0.9992853,0.00071475544
5048,793b3498a9c4e3e7edc80ad2cc640a7423c3f6e3ff49a05a6f81e1b9e8ee94d8,2024-02-22 02:43:47.880817,en,aljazeera.com,aljazeera.com,2024-02-20,What will it take to end hunger and malnutrition in South Sudan?,https://www.aljazeera.com/program/inside-story/2024/2/20/what-will-it-take-to-end-hunger-and-malnutrition-in-south-sudan?traffic_source=rss,1,0,10,['South Sudan'],True,True,False,False,False,2024-02-20,0,O,0.80594194,0.19405805
5049,3af3f5141c5cb78880d3a8a1317e0ab84faea077164dae1b04a23382df6b7c4c,2024-02-22 01:04:59.975362,en,bbc.co.uk,bbc.co.uk,2024-02-20,WHO fears for remaining patients at Gaza's Nasser hospital,https://www.bbc.co.uk/news/world-middle-east-68348021,1,1,11,"['WHO', 'Gaza', 'Nasser']",True,False,False,False,True,2024-02-20,0,O,0.97268784,0.027312119
5050,7693a8c7e81a480c051cce74befe2641a70d6f01953ba951916850ebd4d4cd93,2024-02-22 00:26:32.394682,en,foxnews.com,foxnews.com,2024-02-20,"UN food agency temporarily halts deliveries to northern Gaza, says decision was not 'taken lightly'",https://www.foxnews.com/world/un-food-agency-temporarily-halts-deliveries-northern-gaza-says-decision-taken-lightly,1,1,11,"['UN', 'Gaza']",True,False,False,False,True,2024-02-20,0,O,0.642797,0.357203
5051,daa0f016f7dab6173e55274c75414aac774504d3880a6abec0fe0f2102318470,2024-02-22 00:26:38.027381,en,foxnews.com,foxnews.com,2024-02-20,"Seattle radio host blasts irony of gay, pro-Hamas activists seeking 'homosexual Intifada': 'Stark oxymoron'",https://www.foxnews.com/media/seattle-radio-host-blasts-irony-gay-pro-hamas-activists-seeking-homosexual-intifada-stark-oxymoron,0,1,01,"['Seattle', 'pro-Hamas', 'Intifada', 'Stark']",True,False,True,False,False,2024-02-20,1,S,0.025174275,0.9748257
5052,6d0c944ee3a4ca8becc440ac6880d1be698c4fbbffc69a57ac0d89f5956aed61,2024-02-22 02:43:42.160547,en,aljazeera.com,aljazeera.com,2024-02-20,"Israeli forces kill, wound Palestinians waiting for food aid in Gaza",https://www.aljazeera.com/news/2024/2/20/israeli-forces-kill-wound-palestinians-waiting-for-food-aid-in-gaza?traffic_source=rss,1,1,11,"['Israeli', 'Palestinians', 'Gaza']",True,True,False,True,False,2024-02-20,0,O,0.941665,0.058335006
5053,655cc7cca75a3d70f950199856352d07eeb9cd6a7930cca7c5853440318b0afb,2024-02-22 02:43:47.230615,en,aljazeera.com,aljazeera.com,2024-02-20,"‘Israel’s apartheid must end,’ South Africa says at ICJ hearing",https://www.aljazeera.com/news/2024/2/20/israels-apartheid-must-end-south-africa-says-at-icj-hearing?traffic_source=rss,1,1,11,"['Israel', 'South Africa', 'ICJ']",True,True,False,True,True,2024-02-20,1,S,0.06750655,0.9324935
5054,421829285b9355d5c7097861c75abbc25e72fa1b3b2da7870f93dd58206f6b04,2024-02-22 02:43:47.646708,en,aljazeera.com,aljazeera.com,2024-02-20,US vetoes UN resolution calling for immediate Gaza ceasefire,https://www.aljazeera.com/program/newsfeed/2024/2/20/us-vetoes-un-resolution-calling-for-immediate-gaza-ceasefire?traffic_source=rss,1,0,10,"['US', 'UN', 'Gaza']",True,False,False,True,True,2024-02-20,0,O,0.99749726,0.0025027082
5055,378bc7f82b684cf97b39672f4f6c5414410c1b90f94f48ca2aef31c4f0eebcc6,2024-02-22 01:04:17.141268,en,bbc.co.uk,bbc.co.uk,2024-02-20,WHO releases video from inside raided Gaza hospital,https://www.bbc.co.uk/news/av/world-middle-east-68345117,1,1,11,"['WHO', 'Gaza']",True,False,False,False,True,2024-02-20,0,O,0.9977944,0.0022056808
5056,b8661fa93f6c658098a22aa18307816053288a4245d4634d67318d13db3508c9,2024-02-23 10:00:53.256560,en,aljazeera.com,aljazeera.com,2024-02-20,What will it take to end hunger and malnutrition in South Sudan?,https://www.aljazeera.com/program/inside-story/2024/2/20/what-will-it-take-to-end-hunger-and-malnutrition-in-south-sudan,1,0,10,['South Sudan'],True,True,False,False,False,2024-02-20,0,O,0.80594194,0.19405805
5057,a5c7003e1f9cc2522c85a266a5367735ad3193f0ced9173fabdc6ce948e3138a,2024-02-21 01:28:49.332699,en,bbc.co.uk,bbc.co.uk,2024-02-19,Israel's Rafah deadline raises stakes as Ramadan approaches,https://www.bbc.co.uk/news/world-middle-east-68341694?at_medium=RSSat_campaign=KARANGA,1,0,10,"['Israel', 'Rafah', 'Ramadan']",True,True,False,True,False,2024-02-19,0,O,0.9979032,0.0020967526
5058,0a6e624ef8bbfcd1663932213771732c9d6889bb8413042f29f58f0a0bc8b850,2024-02-21 03:43:50.970358,en,aljazeera.com,aljazeera.com,2024-02-19,Norway to help transfer tax funds frozen by Israel to Palestinian Authority,https://www.aljazeera.com/news/2024/2/19/norway-to-help-transfer-tax-funds-frozen-by-israel-to-palestinian-authority?traffic_source=rss,1,1,11,"['Norway', 'Israel', 'Palestinian Authority']",True,True,False,True,False,2024-02-19,0,O,0.99811894,0.0018810289
5059,c03698b4d4a981ed5b301d2370fc7c93e4df4e31480f1d2cf8f55362e9e52322,2024-02-21 03:43:58.898351,en,aljazeera.com,aljazeera.com,2024-02-19,‘We will celebrate amidst destruction’: Young couple marries in Gaza camp,https://www.aljazeera.com/gallery/2024/2/19/we-will-celebrate-amidst-destruction-young-couple-marries-in-gaza-camp?traffic_source=rss,1,1,11,['Gaza'],True,False,False,False,False,2024-02-19,1,S,0.039934937,0.96006507
5060,509d5363b581a63f6bc70bd776f0e1ade981e4701ca1009b195d91b913c5b174,2024-02-21 01:14:11.108547,en,foxnews.com,foxnews.com,2024-02-19,"Brazilian president compares Israel-Hamas war to Holocaust, Netanyahu says he crossed a line",https://www.foxnews.com/world/brazilian-president-compares-israel-hamas-war-holocaust-netanyahu-says-crossed-line,1,0,10,"['Brazilian', 'Israel', 'Holocaust', 'Netanyahu']",True,False,True,True,False,2024-02-19,1,S,0.028155245,0.97184473
5061,708414e8d26de359a30d1736d506feefcc51404226dae525eeae961a384ee30a,2024-02-21 01:14:13.289615,en,foxnews.com,foxnews.com,2024-02-19,Adapting in times of crisis: Gaza tailors make diapers instead of wedding dresses,https://www.foxnews.com/world/adapting-times-crisis-gaza-tailors-make-diapers-instead-wedding-dresses,1,1,11,['Gaza'],True,False,False,False,False,2024-02-19,0,O,0.95407945,0.04592058
5062,5d3c9755f816a49be60e51e8313d810a7f5dcb7f17972879df7c19c282cd8dad,2024-02-22 01:04:17.942005,en,bbc.co.uk,bbc.co.uk,2024-02-19,Israel's economy shrinks more than expected on Gaza war,https://www.bbc.co.uk/news/business-68337731,1,1,11,"['Israel', 'Gaza']",True,False,False,True,False,2024-02-19,0,O,0.9973605,0.0026395118
5063,fbc8e4997aee6e512ad24600522c09373caaadb5a2fc6f69c4174c955e469d30,2024-02-21 03:43:53.337916,en,aljazeera.com,aljazeera.com,2024-02-19,The foundation feeding thousands in Hebron impoverished by Israel’s war,https://www.aljazeera.com/features/2024/2/19/the-foundation-feeding-thousands-in-hebron-impoverished-by-israels-war?traffic_source=rss,1,1,11,"['thousands', 'Hebron', 'Israel']",True,False,False,True,False,2024-02-19,0,O,0.9240346,0.07596535
5064,809e91f5beb563e45163c324fd2725237578e4797254e3fd857554626183211c,2024-02-21 01:28:44.625262,en,bbc.co.uk,bbc.co.uk,2024-02-19,"Israeli PM 'missed chance' to cut off Hamas cash, says ex-spy chief",https://www.bbc.co.uk/news/world-middle-east-68318856,1,1,11,"['Israeli', 'Hamas']",True,False,True,True,False,2024-02-19,1,S,0.07519905,0.924801
5065,7d8b120bd617ed4f512cb8aff1d44a3f9d5c8c5281a9a2eae41ce36c67ff037c,2024-02-21 03:44:00.366449,en,aljazeera.com,aljazeera.com,2024-02-19,Israeli air strikes target Ghaziyeh in southern Lebanon,https://www.aljazeera.com/news/2024/2/19/israeli-air-strikes-target-ghaziyeh-in-southern-lebanon?traffic_source=rss,0,1,01,"['Israeli', 'Ghaziyeh', 'Lebanon']",True,False,True,True,False,2024-02-19,0,O,0.9972926,0.0027074509
5066,a3b982d68299a1ff9059051725f517d7d6784134d5d3a447a70db15b38fcabe3,2024-02-21 01:28:44.301227,en,bbc.co.uk,bbc.co.uk,2024-02-19,Israel's Rafah deadline raises stakes as Ramadan approaches,https://www.bbc.co.uk/news/world-middle-east-68341694,1,0,10,"['Israel', 'Rafah', 'Ramadan']",True,True,False,True,False,2024-02-19,0,O,0.9979032,0.0020967526
5067,ef48184aefd2ecbabb26deb08f6a26dcca04ca1ef9632ad97dc23cfbb310b693,2024-02-22 00:26:21.069063,en,foxnews.com,foxnews.com,2024-02-19,Police say Palestinian sticker placed over Winehouse statue's Star of David has 'caused upset to many people',https://www.foxnews.com/media/police-say-palestinian-sticker-placed-winehouse-statues-star-david-caused-upset-many-people,0,1,01,"['Palestinian', 'Winehouse', 'Star of David']",True,True,False,False,False,2024-02-19,1,S,0.14942004,0.8505799
5068,eea54bda1fcc0ae3ffd68731ff7a7b965ad62853fc7ddbe22f3081b97b5f4376,2024-02-21 01:28:13.103399,en,bbc.co.uk,bbc.co.uk,2024-02-19,Israel indicates March deadline for Gaza ground offensive in Rafah,https://www.bbc.co.uk/news/world-middle-east-68334510?at_medium=RSSat_campaign=KARANGA,1,1,11,"['Israel', 'March', 'Gaza', 'Rafah']",True,True,False,True,False,2024-02-19,0,O,0.9985843,0.0014157264
5069,a226757f096d10962a85d68d21ce1c2336bc97b7c2ccc4a00a880310c607d8aa,2024-02-21 03:43:59.681566,en,aljazeera.com,aljazeera.com,2024-02-19,ICJ to hold hearings on Israel’s occupation of Palestinian territories,https://www.aljazeera.com/news/2024/2/19/icj-to-hold-hearings-on-israels-occupation-of-palestinian-territories?traffic_source=rss,1,1,11,"['ICJ', 'Israel', 'Palestinian']",True,True,False,True,True,2024-02-19,0,O,0.99806243,0.001937541
5070,697bf8b97b8305201d5e97098bff4951619e26da392d3f73342146c9bd6d86bd,2024-02-21 03:43:52.958591,en,aljazeera.com,aljazeera.com,2024-02-19,Israeli army fires on crowds of hungry Palestinians waiting for aid,https://www.aljazeera.com/program/newsfeed/2024/2/19/israeli-army-fires-on-crowds-of-hungry-palestinians-waiting-for-aid?traffic_source=rss,1,1,11,"['Israeli', 'Palestinians']",True,True,False,True,False,2024-02-19,1,S,0.13408822,0.8659118
5071,c878df0beb857b0a732e9b10d4dca6b28cf3039a95e35d7702600a4a4e458029,2024-02-21 01:14:11.214427,en,foxnews.com,foxnews.com,2024-02-19,Indiana reporter arrested for threats against pro-Israel officials: 'Kill every Jew',https://www.foxnews.com/us/indiana-reporter-arrested-threats-pro-israel-officials-kill-every-jew,1,1,11,"['Indiana', 'pro-Israel']",True,False,False,True,False,2024-02-19,1,S,0.07088414,0.92911583
